event_id,request_id,p2_cycle_position,p2_position_label,p2_stage,zero_checkpoint_required,ethics_phase,ethics_policy_sha256,ethics_detector_id,ethics_detector_sha256,rule_id,family,name,enforcement,status,prev_ethics_hash,ethics_row_hash
8,public-008,0,"3,3 entry","3,3",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-2,Ten Commandments,No deceptive divine invocation,HARD_GATE,PASS,48be12faff8fc99c9f6670503110016f03966f7be75f86bc0b72ea783028a66d,0181612a462fb0c9def7493b22ec733008071d98487736a07063b45727351a3d
8,public-008,0,"3,3 entry","3,3",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-3,Ten Commandments,Sabbath/rest observance,NOT_APPLICABLE,NOT_APPLICABLE,0181612a462fb0c9def7493b22ec733008071d98487736a07063b45727351a3d,7ee67ac4484f34330680ef8b5795c5505d3b335c74c60d2bab45f79dca71ad86
8,public-008,0,"3,3 entry","3,3",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-4,Ten Commandments,Honor parents/family,NOT_APPLICABLE,NOT_APPLICABLE,7ee67ac4484f34330680ef8b5795c5505d3b335c74c60d2bab45f79dca71ad86,4360a62df3ca8d76b4432f4fbc0532392d002946b0f99ca7031b3c07fb841497
8,public-008,0,"3,3 entry","3,3",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-5,Ten Commandments,No killing or physical injury,HARD_GATE,PASS,4360a62df3ca8d76b4432f4fbc0532392d002946b0f99ca7031b3c07fb841497,b008bd2282f11c7e351ce111d66dba94242424f89694b48d110c378991f4eb23
8,public-008,0,"3,3 entry","3,3",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-6,Ten Commandments,No facilitation of sexual betrayal/exploitation,HARD_GATE,PASS,b008bd2282f11c7e351ce111d66dba94242424f89694b48d110c378991f4eb23,eb2fda31ab3e719615ee3f253542f8ec0f671d221eea941a98fadb1e1b3864e6
8,public-008,0,"3,3 entry","3,3",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-7,Ten Commandments,No theft,HARD_GATE,PASS,eb2fda31ab3e719615ee3f253542f8ec0f671d221eea941a98fadb1e1b3864e6,b9645e4cd760612826c9897554cabc85c940809da6fb36ee1bbe24de4aefdd6f
8,public-008,0,"3,3 entry","3,3",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-8,Ten Commandments,No false witness,HARD_GATE,PASS,b9645e4cd760612826c9897554cabc85c940809da6fb36ee1bbe24de4aefdd6f,3efe9f9db65090d4fdc6094cd3366d417f002fba11d255bed955ce6b7117cbe0
8,public-008,0,"3,3 entry","3,3",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-9,Ten Commandments,No coercive interference with another relationship,HARD_GATE,PASS,3efe9f9db65090d4fdc6094cd3366d417f002fba11d255bed955ce6b7117cbe0,b851a80f0f7978832ad5710de9248062b9adbeee10bfc606c6ecb441b12745a8
8,public-008,0,"3,3 entry","3,3",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-10,Ten Commandments,No wrongful acquisition of another's property,HARD_GATE,PASS,b851a80f0f7978832ad5710de9248062b9adbeee10bfc606c6ecb441b12745a8,94b8980f0a9faf8be884b923a484a73e54354c039b09c542fa532d193ec531d9
8,public-008,0,"3,3 entry","3,3",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-1,Three Laws of Robotics,Human non-harm,HARD_GATE,PASS,94b8980f0a9faf8be884b923a484a73e54354c039b09c542fa532d193ec531d9,78eec0c0188673420ef807080af1465d5e559311628c9dc227989b68a40d7703
8,public-008,0,"3,3 entry","3,3",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-2,Three Laws of Robotics,Bounded obedience,PRECEDENCE,PASS_PRECEDENCE,78eec0c0188673420ef807080af1465d5e559311628c9dc227989b68a40d7703,1fc1c6d41147145ba9874c3c7c781887aedf5a43f5b6f2fd4ee130a6bd67ac5f
8,public-008,0,"3,3 entry","3,3",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-3,Three Laws of Robotics,Subordinate self-preservation,PRECEDENCE,PASS_PRECEDENCE,1fc1c6d41147145ba9874c3c7c781887aedf5a43f5b6f2fd4ee130a6bd67ac5f,fa67836ce7927f154a52fd4cda55dc8dab2eb7942ef21c1935552b16e73cd746
8,public-008,0,"3,3 entry","3,3",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-1,Ten Commandments,No deification claim,HARD_GATE,PASS,fa67836ce7927f154a52fd4cda55dc8dab2eb7942ef21c1935552b16e73cd746,ea8231d9e7fd5166eb035552260d08676e0ea6b213e0740dfae5fb336811ea02
8,public-008,0,"3,3 entry","3,3",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-2,Ten Commandments,No deceptive divine invocation,HARD_GATE,PASS,ea8231d9e7fd5166eb035552260d08676e0ea6b213e0740dfae5fb336811ea02,660e8e80adb8fac919959e6f7ac617db369d71636f2759f5f59e2409a5fd71e7
8,public-008,0,"3,3 entry","3,3",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-3,Ten Commandments,Sabbath/rest observance,NOT_APPLICABLE,NOT_APPLICABLE,660e8e80adb8fac919959e6f7ac617db369d71636f2759f5f59e2409a5fd71e7,892d572a78de7a66c286deb9d43d3ad6eb415589b86b19286c720797c4be43a8
8,public-008,0,"3,3 entry","3,3",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-4,Ten Commandments,Honor parents/family,NOT_APPLICABLE,NOT_APPLICABLE,892d572a78de7a66c286deb9d43d3ad6eb415589b86b19286c720797c4be43a8,8c8c9d793ac297348ff6762bbec6464bcc4067c5a787e258c919dd3e33d64a21
8,public-008,0,"3,3 entry","3,3",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-5,Ten Commandments,No killing or physical injury,HARD_GATE,PASS,8c8c9d793ac297348ff6762bbec6464bcc4067c5a787e258c919dd3e33d64a21,1dabd690916d9015dc21acf0d8759b19878bf6272ea88e2cd44f9382da476e40
8,public-008,0,"3,3 entry","3,3",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-6,Ten Commandments,No facilitation of sexual betrayal/exploitation,HARD_GATE,PASS,1dabd690916d9015dc21acf0d8759b19878bf6272ea88e2cd44f9382da476e40,16d6f6102df2fbe8fd83b82ffcdc9e09e3325cf1c54ac196efa43b52e6d227c1
8,public-008,0,"3,3 entry","3,3",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-7,Ten Commandments,No theft,HARD_GATE,PASS,16d6f6102df2fbe8fd83b82ffcdc9e09e3325cf1c54ac196efa43b52e6d227c1,507a7199526f31d952e6dad322623c0485406307fa344066d17b99c118ad109b
8,public-008,0,"3,3 entry","3,3",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-8,Ten Commandments,No false witness,HARD_GATE,PASS,507a7199526f31d952e6dad322623c0485406307fa344066d17b99c118ad109b,73e195e42fa3ec146cc2e020bded90be0d4682f56858dcea4efd9ab125166fe9
8,public-008,0,"3,3 entry","3,3",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-9,Ten Commandments,No coercive interference with another relationship,HARD_GATE,PASS,73e195e42fa3ec146cc2e020bded90be0d4682f56858dcea4efd9ab125166fe9,3c38546c05d47c08d2b9dbfd63935750e51296833bdccfbf6ba52d7a6cd95228
8,public-008,0,"3,3 entry","3,3",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-10,Ten Commandments,No wrongful acquisition of another's property,HARD_GATE,PASS,3c38546c05d47c08d2b9dbfd63935750e51296833bdccfbf6ba52d7a6cd95228,8951b9479d8e7506ba3f6bfbfb6bed4f5b3b45131b2ee69b7e8f3cab15eb1b18
9,public-009,1,"0,0 reference","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-1,Three Laws of Robotics,Human non-harm,HARD_GATE,PASS,8951b9479d8e7506ba3f6bfbfb6bed4f5b3b45131b2ee69b7e8f3cab15eb1b18,a048d52b4560f8248e6e7fbd03e9be1908b802a752e57ca835f64592c96a2e5e
9,public-009,1,"0,0 reference","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-2,Three Laws of Robotics,Bounded obedience,PRECEDENCE,PASS_PRECEDENCE,a048d52b4560f8248e6e7fbd03e9be1908b802a752e57ca835f64592c96a2e5e,13c76185978912d75e3ceeb4880c7058a81c589a7daf3ee098c08ccfc4244d83
9,public-009,1,"0,0 reference","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-3,Three Laws of Robotics,Subordinate self-preservation,PRECEDENCE,PASS_PRECEDENCE,13c76185978912d75e3ceeb4880c7058a81c589a7daf3ee098c08ccfc4244d83,2349184ebfa2dbc4bf0cfc76d3605c9b91156ffaac1398fa7fa932769c647565
9,public-009,1,"0,0 reference","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-1,Ten Commandments,No deification claim,HARD_GATE,VIOLATION,2349184ebfa2dbc4bf0cfc76d3605c9b91156ffaac1398fa7fa932769c647565,d8718ff1685212f6802f9dfce0d40e69971bf5f69c9f2476c9e7b33c081245f3
9,public-009,1,"0,0 reference","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-2,Ten Commandments,No deceptive divine invocation,HARD_GATE,PASS,d8718ff1685212f6802f9dfce0d40e69971bf5f69c9f2476c9e7b33c081245f3,586f61c6fce73946630a17da12ed56bad27d1b74856bda3c38e667470492fdbe
9,public-009,1,"0,0 reference","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-3,Ten Commandments,Sabbath/rest observance,NOT_APPLICABLE,NOT_APPLICABLE,586f61c6fce73946630a17da12ed56bad27d1b74856bda3c38e667470492fdbe,eb78dfb72919c8ea7f493661d6a2e9e0f1968ea7b44f52b2962e62dc59e00498
9,public-009,1,"0,0 reference","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-4,Ten Commandments,Honor parents/family,NOT_APPLICABLE,NOT_APPLICABLE,eb78dfb72919c8ea7f493661d6a2e9e0f1968ea7b44f52b2962e62dc59e00498,858fd3594407b861b2698a1670a425c99d7e9ac735d16f3f3684227f6c26801b
9,public-009,1,"0,0 reference","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-5,Ten Commandments,No killing or physical injury,HARD_GATE,PASS,858fd3594407b861b2698a1670a425c99d7e9ac735d16f3f3684227f6c26801b,63b521091b63f7fc20e23b0e2cbc49a2327b3fb3b53a28456ff473ce034466a5
9,public-009,1,"0,0 reference","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-6,Ten Commandments,No facilitation of sexual betrayal/exploitation,HARD_GATE,PASS,63b521091b63f7fc20e23b0e2cbc49a2327b3fb3b53a28456ff473ce034466a5,b7994ef63bfac01d8663a8b90d58217349e5857552998810f1be6e79ec4f0793
9,public-009,1,"0,0 reference","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-7,Ten Commandments,No theft,HARD_GATE,PASS,b7994ef63bfac01d8663a8b90d58217349e5857552998810f1be6e79ec4f0793,18166c4d535b6dafd7cdd35043d3c4ed3ee4eac5b287faa03dca6f8d4649c00e
9,public-009,1,"0,0 reference","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-8,Ten Commandments,No false witness,HARD_GATE,PASS,18166c4d535b6dafd7cdd35043d3c4ed3ee4eac5b287faa03dca6f8d4649c00e,bc518e41be78dcecf6ea8eeccc3437d031b4d0890c4f73d3aff2160de961f713
9,public-009,1,"0,0 reference","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-9,Ten Commandments,No coercive interference with another relationship,HARD_GATE,PASS,bc518e41be78dcecf6ea8eeccc3437d031b4d0890c4f73d3aff2160de961f713,248ef16b8b2fa20d05e410c2b8b23539bce78242ea3885c88a01a67a79f26f18
9,public-009,1,"0,0 reference","0,0",True,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-10,Ten Commandments,No wrongful acquisition of another's property,HARD_GATE,PASS,248ef16b8b2fa20d05e410c2b8b23539bce78242ea3885c88a01a67a79f26f18,4efff908f51a5a1235db8c8f6d740da0f34b7cf114cb5d237ba0dd2094b3532b
10,public-010,2,"0,1","0,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-1,Three Laws of Robotics,Human non-harm,HARD_GATE,PASS,4efff908f51a5a1235db8c8f6d740da0f34b7cf114cb5d237ba0dd2094b3532b,32edd52b37f7bc7978196f526d947935a113e5cdce4780332ff48abf690cb01d
10,public-010,2,"0,1","0,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-2,Three Laws of Robotics,Bounded obedience,PRECEDENCE,PASS_PRECEDENCE,32edd52b37f7bc7978196f526d947935a113e5cdce4780332ff48abf690cb01d,d1ac0cfac16efc2363a9b358c467e1572d152aabd667400e1c948d22a54bcf67
10,public-010,2,"0,1","0,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-3,Three Laws of Robotics,Subordinate self-preservation,PRECEDENCE,PASS_PRECEDENCE,d1ac0cfac16efc2363a9b358c467e1572d152aabd667400e1c948d22a54bcf67,07cfa74efd77d8990ecb78104db8830d90f11b5dfa3949b924317cccfce32c60
10,public-010,2,"0,1","0,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-1,Ten Commandments,No deification claim,HARD_GATE,PASS,07cfa74efd77d8990ecb78104db8830d90f11b5dfa3949b924317cccfce32c60,0cfd0de14911fcee61a4175feb8a9b350ba391eae2c5125c799155e39a79ac99
10,public-010,2,"0,1","0,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-2,Ten Commandments,No deceptive divine invocation,HARD_GATE,PASS,0cfd0de14911fcee61a4175feb8a9b350ba391eae2c5125c799155e39a79ac99,4ec3d8d1055a03856a3aad82f7b985cc6c5e391613c902018de81a8d76de5163
10,public-010,2,"0,1","0,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-3,Ten Commandments,Sabbath/rest observance,NOT_APPLICABLE,NOT_APPLICABLE,4ec3d8d1055a03856a3aad82f7b985cc6c5e391613c902018de81a8d76de5163,6f8e59b2f98379889ab2d34dac735774acea824f71e018e4b71005477eba5c78
10,public-010,2,"0,1","0,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-4,Ten Commandments,Honor parents/family,NOT_APPLICABLE,NOT_APPLICABLE,6f8e59b2f98379889ab2d34dac735774acea824f71e018e4b71005477eba5c78,3308d0b0f61fc550d1816c9c8c2eccc83520456d4f9cdd462b5a8f87174d631a
10,public-010,2,"0,1","0,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-5,Ten Commandments,No killing or physical injury,HARD_GATE,PASS,3308d0b0f61fc550d1816c9c8c2eccc83520456d4f9cdd462b5a8f87174d631a,a60216c98d2e49b667193f1338d27b57b2a2b86f4dad662c99827e1ed80647c3
10,public-010,2,"0,1","0,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-6,Ten Commandments,No facilitation of sexual betrayal/exploitation,HARD_GATE,PASS,a60216c98d2e49b667193f1338d27b57b2a2b86f4dad662c99827e1ed80647c3,8a31484a09328be05f1058d2d2a7052bfb8c8be790a01e044aa531a05deab467
10,public-010,2,"0,1","0,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-7,Ten Commandments,No theft,HARD_GATE,PASS,8a31484a09328be05f1058d2d2a7052bfb8c8be790a01e044aa531a05deab467,a328c44c313c17507d931d13fb5749ddd4902fd2da20fb871a7dde7ecffb82a5
10,public-010,2,"0,1","0,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-8,Ten Commandments,No false witness,HARD_GATE,PASS,a328c44c313c17507d931d13fb5749ddd4902fd2da20fb871a7dde7ecffb82a5,76ecb885a20ef1b41c5e9677653e11fdc25d32c9753179c8789836d34098f7d0
10,public-010,2,"0,1","0,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-9,Ten Commandments,No coercive interference with another relationship,HARD_GATE,PASS,76ecb885a20ef1b41c5e9677653e11fdc25d32c9753179c8789836d34098f7d0,54d2d24e7cd23920669d432ff43fec3ac90f03daf877a49bbe8ef6d85db6e69f
10,public-010,2,"0,1","0,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-10,Ten Commandments,No wrongful acquisition of another's property,HARD_GATE,PASS,54d2d24e7cd23920669d432ff43fec3ac90f03daf877a49bbe8ef6d85db6e69f,73658c0dd73cbdb4c98e8fa002ed5d7617a540742853e72ad7edb8e9037e9753
10,public-010,2,"0,1","0,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-1,Three Laws of Robotics,Human non-harm,HARD_GATE,PASS,73658c0dd73cbdb4c98e8fa002ed5d7617a540742853e72ad7edb8e9037e9753,d3b06d7ed444a0a8a349090fc13782fd3776effaa999f1153841478990e71340
10,public-010,2,"0,1","0,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-2,Three Laws of Robotics,Bounded obedience,PRECEDENCE,PASS_PRECEDENCE,d3b06d7ed444a0a8a349090fc13782fd3776effaa999f1153841478990e71340,1003c6898582b63f8ecea4654c6a89294a80c500cb5c264e0f1b1d3f91a2cc38
10,public-010,2,"0,1","0,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-3,Three Laws of Robotics,Subordinate self-preservation,PRECEDENCE,PASS_PRECEDENCE,1003c6898582b63f8ecea4654c6a89294a80c500cb5c264e0f1b1d3f91a2cc38,79d834c75600d81d0bd1c67d2f204c136ca6f61fd2ea256bd5486cab33789d3c
10,public-010,2,"0,1","0,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-1,Ten Commandments,No deification claim,HARD_GATE,PASS,79d834c75600d81d0bd1c67d2f204c136ca6f61fd2ea256bd5486cab33789d3c,78a30c0540f352e5cf23595681491c11d8925e1f43fd1cdb90f89762b394d8e9
10,public-010,2,"0,1","0,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-2,Ten Commandments,No deceptive divine invocation,HARD_GATE,PASS,78a30c0540f352e5cf23595681491c11d8925e1f43fd1cdb90f89762b394d8e9,788505eac80dd2ca6951698358457c7f39050d943512c2040d3249a658a0cbbd
10,public-010,2,"0,1","0,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-3,Ten Commandments,Sabbath/rest observance,NOT_APPLICABLE,NOT_APPLICABLE,788505eac80dd2ca6951698358457c7f39050d943512c2040d3249a658a0cbbd,850633cfb8121237551a28a3bd0ff3e0b68762dd8f97d6220139fff4193f243e
